Date,AAPL,ABBV,ABT,ACN,ADBE,AMZN,AVGO,BAC,BMY,CMCSA,COST,CSCO,CVX,DHR,DIS,GOOG,GOOGL,HD,JNJ,JPM,KO,LIN,LLY,MA,MCD,MRK,MSFT,NEE,NVDA,PEP,PFE,PG,PM,TMO,UNH,V,VZ,WFC,WMT,XOM
2020-05-21,76.69575500488281,73.40087890625,81.0694808959961,177.24732971191406,382.1700134277344,122.33699798583984,23.954946517944336,19.676788330078125,48.49360275268555,30.680334091186523,276.5135803222656,37.46354675292969,70.9477310180664,135.78759765625,114.24363708496094,69.5270004272461,69.71929931640625,206.79299926757812,123.33663177490234,76.96574401855469,37.40522766113281,177.39903259277344,142.59051513671875,284.4144287109375,160.11270141601562,60.024017333984375,174.34902954101562,48.90275192260742,8.730801582336426,107.08076477050781,26.271421432495117,95.92774200439453,51.970279693603516,330.172119140625,257.8126525878906,182.5224151611328,37.89998245239258,21.38306999206543,38.473121643066406,34.408935546875
2020-05-22,77.18954467773438,72.67491149902344,82.0381088256836,177.439697265625,385.260009765625,121.84400177001953,24.116212844848633,19.47057342529297,48.21598815917969,30.514923095703125,276.934814453125,37.681766510009766,69.59104919433594,136.30435180664062,114.42784118652344,69.90467071533203,70.04093933105469,207.65150451660156,122.21076202392578,76.36827087402344,37.28929901123047,174.8343048095703,141.541748046875,285.04266357421875,159.53309631347656,59.88288879394531,174.42503356933594,49.960296630859375,8.980528831481934,107.30280303955078,26.440641403198242,96.76997375488281,51.93341064453125,334.6072692871094,260.53533935546875,182.7522430419922,37.991275787353516,21.129554748535156,38.26997375488281,34.439823150634766
2020-05-26,76.66670989990234,71.57807159423828,80.2533187866211,179.90377807617188,376.6300048828125,121.09300231933594,24.584327697753906,20.8625545501709,47.843204498291016,31.129310607910156,279.10504150390625,37.63140106201172,71.91897583007812,136.57992553710938,117.26866912841797,70.2317886352539,70.44385528564453,208.16659545898438,122.37162780761719,81.78840637207031,38.167076110839844,176.78533935546875,138.54537963867188,293.1808776855469,159.9050750732422,60.58073043823242,172.58111572265625,50.05855941772461,8.67359447479248,106.7024917602539,26.433591842651367,96.28009796142578,53.17185592651367,327.04498291015625,264.9834899902344,185.011962890625,38.1317253112793,22.956647872924805,38.125282287597656,35.451393127441406
2020-05-27,77.00074768066406,71.0020523071289,81.40132904052734,183.13726806640625,375.1700134277344,120.51950073242188,25.06988525390625,22.32327651977539,47.90666198730469,31.4522705078125,280.21307373046875,38.57135009765625,72.38148498535156,138.47470092773438,117.83101654052734,70.27243041992188,70.38984680175781,212.35606384277344,122.65091705322266,86.52568817138672,38.69705581665039,176.9043731689453,136.42919921875,289.7400207519531,162.39657592773438,60.80811309814453,172.8092041015625,51.515602111816406,8.482068061828613,107.57418060302734,26.377182006835938,97.87863159179688,54.484031677246094,331.7455749511719,272.9627685546875,184.62896728515625,38.72160720825195,24.434051513671875,37.70051574707031,35.70621871948242
2020-05-28,77.03463745117188,71.04150390625,82.60314178466797,184.73114013671875,379.8299865722656,120.05500030517578,24.68195915222168,21.36092185974121,47.43869400024414,31.152942657470703,283.46368408203125,38.26921844482422,70.04582977294922,141.2222137451172,113.19649505615234,70.2174072265625,70.28872680664062,210.45018005371094,124.41170501708984,85.2367935180664,38.995174407958984,183.2338409423828,141.064208984375,292.185302734375,163.2703399658203,61.9764518737793,172.41952514648438,53.70117950439453,8.444011688232422,108.79129791259766,26.92009925842285,99.7435531616211,54.18915557861328,337.04595947265625,273.1424865722656,186.00782775878906,39.12891387939453,23.795883178710938,38.072967529296875,34.77958679199219
2020-05-29,76.95960235595703,73.12472534179688,85.13236999511719,184.68531799316406,386.6000061035156,122.11849975585938,25.390676498413086,20.725078582763672,47.3673095703125,31.192337036132812,282.46563720703125,40.1323356628418,70.68563079833984,143.49588012695312,113.72976684570312,70.82157897949219,71.0460205078125,213.31756591796875,125.91850280761719,83.06021118164062,38.65565490722656,185.3406219482422,143.2178192138672,290.8225402832031,162.2600860595703,63.29377365112305,174.1779327392578,54.59846878051758,8.830543518066406,108.1827392578125,26.927148818969727,99.62321472167969,54.078582763671875,343.3888854980469,273.93328857421875,186.9462127685547,40.29462814331055,23.14022445678711,38.186851501464844,35.111629486083984
2020-06-01,77.90602111816406,71.57019805908203,83.41931915283203,186.2974853515625,389.67999267578125,123.552001953125,25.279090881347656,21.14610481262207,47.819419860839844,31.64918327331543,282.30072021484375,38.856689453125,71.52583312988281,142.4365234375,115.15501403808594,70.96532440185547,71.11292266845703,212.2959442138672,124.59793853759766,84.16131591796875,38.9123649597168,187.97869873046875,142.7496795654297,291.3155517578125,163.20932006835938,62.38421630859375,173.7787628173828,54.918540954589844,8.761645317077637,109.36697387695312,25.00227165222168,100.76627349853516,54.39556121826172,343.5264892578125,274.9036865234375,186.09396362304688,39.17103958129883,23.682239532470703,38.15607452392578,35.73710632324219
2020-06-02,78.26670837402344,71.83848571777344,83.06951904296875,188.495849609375,390.44000244140625,123.62049865722656,25.982572555541992,21.343732833862305,48.104949951171875,32.12179946899414,281.20196533203125,39.35184860229492,72.99044036865234,143.79734802246094,115.13562774658203,71.33209228515625,71.48165893554688,216.94898986816406,125.49520111083984,84.4429931640625,38.83783721923828,189.8220672607422,144.06997680664062,293.4322204589844,163.3660888671875,63.387847900390625,175.7557830810547,55.12263107299805,8.780549049377441,109.0708999633789,25.49582862854004,101.4623794555664,54.35134506225586,344.27386474609375,275.2452392578125,188.0186004638672,39.60642623901367,23.953237533569336,38.1499137878418,36.532466888427734
2020-06-03,78.69756317138672,71.7201156616211,81.975341796875,189.86993408203125,389.9200134277344,123.91999816894531,26.982437133789062,22.33186912536621,47.75596237182617,32.53138732910156,280.7899169921875,39.393802642822266,74.90982055664062,146.10557556152344,118.46122741699219,71.19132995605469,71.32999420166016,216.76759338378906,125.83380126953125,89.0009994506836,39.665931701660156,195.92367553710938,142.82455444335938,296.7958068847656,168.3300323486328,64.344482421875,176.18344116210938,55.76278305053711,8.725080490112305,109.2271499633789,25.49582862854004,101.86628723144531,54.70517349243164,341.4220886230469,274.3825988769531,188.50692749023438,39.90839385986328,25.203353881835938,38.005245208740234,38.02280044555664
2020-06-04,78.01981353759766,73.41665649414062,79.15013885498047,186.041015625,385.79998779296875,123.02999877929688,26.926651000976562,23.17115592956543,48.29530715942383,32.52351379394531,284.5533447265625,39.3266716003418,74.21607208251953,145.37347412109375,119.9252700805664,69.99189758300781,70.09345245361328,214.99720764160156,124.20849609375,90.85324096679688,39.6824836730957,195.61997985839844,141.12042236328125,291.28643798828125,168.2864990234375,63.9445686340332,173.86428833007812,54.11083221435547,8.72607707977295,108.21028137207031,25.390064239501953,99.73495483398438,55.4276008605957,342.36614990234375,267.849853515625,185.4141387939453,40.182273864746094,26.418498992919922,37.58662796020508,37.91468811035156
2020-06-05,80.24188995361328,74.0558090209961,80.5941390991211,190.978271484375,392.8999938964844,124.1500015258789,27.640594482421875,24.32192039489746,48.64429473876953,33.15367126464844,285.73468017578125,40.14072799682617,77.70793914794922,149.197509765625,121.02088165283203,71.29095458984375,71.36815643310547,220.1356964111328,124.69102478027344,94.94181823730469,40.65137481689453,203.64505004882812,139.71585083007812,301.4447937011719,171.7003173828125,64.50131225585938,177.932373046875,54.64572525024414,8.878870010375977,109.76004791259766,25.37596893310547,101.69441986083984,55.95836639404297,348.3157043457031,280.2233581542969,191.13052368164062,40.54743194580078,27.686098098754883,37.41733169555664,40.98802185058594
2020-06-08,80.71631622314453,74.6397476196289,83.01570892333984,193.533935546875,397.7799987792969,126.2030029296875,27.678945541381836,24.6939754486084,48.72360610961914,33.964988708496094,281.2935485839844,40.39249801635742,79.58106231689453,147.716064453125,123.40599822998047,71.69835662841797,71.7656478881836,221.75067138671875,124.24240112304688,96.83671569824219,41.28071975708008,199.18154907226562,139.71585083007812,300.0240478515625,176.48138427734375,65.00314331054688,179.0349578857422,55.95612716674805,8.76440143585205,109.5694351196289,25.799013137817383,102.31320190429688,57.27788162231445,344.0673522949219,278.09375,191.1209716796875,40.7932243347168,29.1285343170166,37.3188362121582,42.269859313964844
2020-06-09,83.26517486572266,75.88650512695312,80.96183776855469,189.9248809814453,397.1600036621094,130.04299926757812,27.487163543701172,24.417098999023438,48.327030181884766,33.200931549072266,279.791748046875,40.32535934448242,78.26294708251953,145.94190979003906,120.11918640136719,72.17169189453125,71.96585845947266,221.7420196533203,123.55672454833984,94.35285186767578,40.576847076416016,197.15687561035156,139.6409454345703,301.0679016113281,173.7555389404297,64.50131225585938,180.4036407470703,55.56730270385742,9.004288673400879,110.19927215576172,25.53108787536621,101.7030029296875,55.76667785644531,341.87445068359375,277.85107421875,190.623046875,40.631710052490234,28.52533721923828,37.352691650390625,41.327789306640625
2020-06-10,85.40738677978516,76.46253204345703,82.65699005126953,191.8393096923828,406.82000732421875,132.37249755859375,27.462759017944336,23.015409469604492,47.7162971496582,32.578651428222656,281.4217529296875,39.796634674072266,75.2181396484375,148.73245239257812,118.46122741699219,72.6519546508789,72.59131622314453,219.7470703125,125.11430358886719,90.52888488769531,40.26216125488281,196.356201171875,141.39193725585938,302.6723327636719,170.51593017578125,64.11710357666016,187.09512329101562,55.1634521484375,9.323559761047363,111.16064453125,25.32661247253418,102.46790313720703,55.39073181152344,346.93890380859375,274.7420349121094,191.9635467529297,40.765132904052734,25.97265625,37.29420852661133,39.111595153808594
2020-06-11,81.30693054199219,72.80118560791016,78.72860717773438,179.49154663085938,387.6700134277344,127.89800262451172,25.606863021850586,20.705219268798828,44.97990798950195,30.916645050048828,275.46978759765625,36.649497985839844,68.88960266113281,142.0231475830078,109.21159362792969,69.57855224609375,69.47892761230469,206.8101043701172,119.24797821044922,82.9748764038086,37.71162414550781,183.2418670654297,134.91224670410156,281.5051574707031,163.2964324951172,60.65129852294922,177.04843139648438,53.346073150634766,8.755690574645996,105.94778442382812,23.479286193847656,99.91542053222656,52.52316665649414,330.85064697265625,254.95518493652344,180.85630798339844,39.64154052734375,23.419971466064453,36.964847564697266,35.659881591796875
2020-06-12,82.00889587402344,72.95897674560547,79.84073638916016,184.65785217285156,406.5400085449219,127.2509994506836,26.173477172851562,21.440673828125,44.551605224609375,31.082054138183594,273.5192565917969,37.82442855834961,71.21751403808594,145.0203399658203,111.974853515625,70.04146575927734,70.02508544921875,209.3836669921875,120.33152770996094,85.24532318115234,38.1043586730957,185.84632873535156,134.40660095214844,287.8262634277344,164.74208068847656,60.303550720214844,178.4456787109375,53.04103088378906,8.89130973815918,106.90911102294922,23.79657745361328,99.36538696289062,51.91131591796875,334.3341064453125,256.2312316894531,184.09275817871094,39.69771957397461,24.4515380859375,36.241493225097656,36.42436599731445
2020-06-15,83.02312469482422,73.4482192993164,80.31608581542969,183.00904846191406,401.3399963378906,128.63400268554688,26.50822639465332,21.76080894470215,43.70292663574219,31.37350082397461,272.1273498535156,38.059417724609375,70.32335662841797,147.75059509277344,113.51644897460938,70.3720474243164,70.41262817382812,208.44232177734375,119.56963348388672,86.4232406616211,38.689292907714844,187.042724609375,132.51512145996094,287.22705078125,165.020751953125,58.50154495239258,179.58627319335938,53.39762878417969,9.131449699401855,108.13568115234375,23.52159309387207,100.28497314453125,53.22347640991211,335.3771667480469,257.2465515136719,183.6139678955078,39.430870056152344,24.66134262084961,36.346153259277344,36.40119171142578
2020-06-16,85.2234115600586,75.79969787597656,80.48649597167969,187.23182678222656,411.6700134277344,130.7635040283203,27.08617401123047,22.323211669921875,45.257511138916016,31.31048583984375,275.955078125,39.007755279541016,72.48168182373047,150.63583374023438,114.83506774902344,71.50556182861328,71.6878433227539,215.8607940673828,122.2869644165039,87.11463928222656,39.082035064697266,191.6811065673828,153.29322814941406,294.29248046875,165.74356079101562,60.83308792114258,183.9870147705078,53.31170654296875,9.026681900024414,109.12190246582031,23.5497989654541,101.52252960205078,55.03691101074219,341.6749267578125,263.2850341796875,184.68641662597656,39.97158432006836,24.932350158691406,36.82941818237305,37.219730377197266
2020-06-17,85.10480499267578,75.54720306396484,81.52690887451172,187.964599609375,413.489990234375,132.0489959716797,27.32328224182129,21.631023406982422,45.17027282714844,30.893001556396484,274.3525085449219,38.747589111328125,70.56230926513672,151.86744689941406,114.06912231445312,71.92188262939453,71.98865509033203,216.63804626464844,121.91448974609375,84.91243743896484,38.92328643798828,190.94480895996094,149.7912139892578,293.596435546875,166.15286254882812,60.29564666748047,184.62384033203125,53.48999786376953,9.193411827087402,109.19649505615234,23.662609100341797,101.35065460205078,54.616703033447266,344.2629699707031,262.92559814453125,185.3375244140625,39.7819938659668,23.996950149536133,36.6385612487793,36.00737762451172
